timestamp ,longitude ,latitude ,altitude ,RH ,Temperature ,iAQ-Core status ,CO2 ppm ,TVOC ppb ,PM 2.5 (ug/m3) ,PM 10 (ug/m3) 
2019-01-07 14:00:12,0.0,0.0,0.0,21.697998000000002,22.549744,16,0,0,1,2
2019-01-07 17:09:36,0.0,0.0,0.0,34.80835,10.343933,16,0,0,9,10
2019-01-07 17:10:48,0.0,0.0,0.0,49.890137,6.466675,16,0,0,4,5
2019-01-07 17:12:03,0.0,0.0,0.0,55.413818000000006,5.791931,16,0,0,4,5
2019-01-07 17:13:18,0.0,0.0,0.0,58.227539,5.157471,16,0,0,2,3
2019-01-07 17:14:34,0.0,0.0,0.0,61.083983999999994,4.533081,0,450,125,2,3
2019-01-07 17:15:45,0.0,0.0,0.0,63.76953100000001,3.918762,0,450,125,3,4
2019-01-07 17:17:00,0.0,0.0,0.0,64.599609,3.898621,0,450,125,2,3
2019-01-07 17:18:15,0.0,0.0,0.0,66.815186,3.334656,0,450,125,2,3
2019-01-07 17:19:31,0.0,0.0,0.0,67.63916,3.284302,0,450,125,2,3
2019-01-07 17:20:43,0.0,0.0,0.0,68.145752,3.314514,0,516,144,2,3
2019-01-07 17:21:54,0.0,0.0,0.0,68.670654,3.294373,0,450,125,2,3
2019-01-07 17:23:21,0.0,0.0,0.0,68.988037,3.254089,0,450,125,2,3
2019-01-07 17:24:32,0.0,0.0,0.0,70.294189,3.203735,0,465,130,1,2
2019-01-07 17:25:47,0.0,0.0,0.0,71.148682,3.213806,0,450,125,3,4
2019-01-07 17:27:03,0.0,0.0,0.0,72.247314,3.193665,0,458,128,2,3
2019-01-09 15:17:59,0.0,0.0,0.0,38.690186,10.283508,16,0,0,4,5
2019-01-09 15:19:14,10.437915928575286,63.42155777972352,119.5,55.895996,5.761719,16,0,0,4,5
2019-01-09 15:20:29,10.437801337016259,63.42155777972352,119.199997,65.72876,3.878479,16,0,0,3,4
2019-01-09 15:21:50,10.437858632795773,63.42155777972352,120.400002,70.837402,3.233948,16,0,0,2,3
2019-01-09 15:23:04,10.437858632795773,63.42155777972352,122.0,73.699951,2.669983,0,450,125,2,3
2019-01-09 15:24:35,10.437915928575286,63.421615075503034,124.199997,76.208496,2.569275,0,450,125,3,4
2019-01-09 15:25:54,10.437744041236746,63.42155777972352,105.099998,78.430176,1.995239,0,453,126,5,6
2019-01-09 15:27:10,10.437973224354801,63.42155777972352,118.5,79.67529300000001,1.9549560000000001,0,451,126,3,4
2019-02-11 22:40:12,0.0,0.0,0.0,36.199951,21.25061,16,0,0,0,1
2019-02-11 22:41:31,0.0,0.0,0.0,35.888672,21.300964,16,0,0,1,2
2019-02-11 22:42:46,0.0,0.0,0.0,35.736084000000005,21.381531,16,0,0,1,2
2019-02-11 22:44:01,0.0,0.0,0.0,35.339355,21.965637,16,0,0,1,2
2019-02-11 22:45:13,0.0,0.0,0.0,35.076904,22.539673,0,458,128,1,2
2019-02-11 22:46:28,0.0,0.0,0.0,34.680176,22.620239,0,458,128,1,2
2019-02-11 22:47:44,0.0,0.0,0.0,34.423828,23.194275,0,459,128,1,2
2019-02-11 22:48:58,0.0,0.0,0.0,34.112549,23.264771,0,458,128,1,2
2019-02-11 22:50:10,0.0,0.0,0.0,33.953857,23.818665,0,455,127,1,2
2019-02-11 22:51:21,0.0,0.0,0.0,33.721924,23.88916,0,451,126,1,2
2019-02-11 22:52:32,0.0,0.0,0.0,33.441162,23.949585,0,453,126,1,2
2019-02-11 22:53:44,0.0,0.0,0.0,33.349609,24.483337,0,456,127,1,2
2019-02-11 22:54:59,0.0,0.0,0.0,33.166503999999996,24.543762,0,456,127,1,2
2019-02-11 22:56:14,0.0,0.0,0.0,33.007812,24.584045,0,458,128,1,2
2019-02-11 22:57:30,0.0,0.0,0.0,32.885742,25.127869,0,457,127,1,2
2019-02-11 22:58:41,0.0,0.0,0.0,32.733154,25.168152,0,450,125,1,2
2019-02-11 22:59:56,0.0,0.0,0.0,32.617188,25.218506,0,460,128,1,2
2019-02-11 23:01:11,0.0,0.0,0.0,32.666016,25.248718,0,454,127,1,2
2019-02-11 23:02:23,0.0,0.0,0.0,32.635498,25.782470999999997,0,451,126,1,2
2019-02-11 23:03:34,0.0,0.0,0.0,32.263184,25.812683,0,452,126,1,2
2019-02-11 23:04:49,10.356899696343786,63.426771695659205,62.599998,31.890869,25.822754,0,450,125,1,2
2019-02-11 23:06:04,10.356842400564274,63.426828991438725,67.199997,31.542969,25.822754,0,453,126,1,2
2019-02-11 23:21:53,0.0,0.0,0.0,33.398438,24.533691,16,0,0,0,1
2019-02-11 23:23:08,0.0,0.0,0.0,33.184814,24.543762,16,0,0,1,2
2019-02-11 23:24:23,0.0,0.0,0.0,32.995605,24.563904,16,0,0,1,2
2019-02-11 23:25:39,0.0,0.0,0.0,32.720946999999995,24.584045,16,0,0,1,2
2019-02-11 23:26:54,0.0,0.0,0.0,32.452393,24.604187,0,463,129,1,2
2019-02-11 23:28:09,10.357816428815998,63.42728735767485,126.0,32.23877,25.107727,0,489,136,1,2
2019-02-11 23:29:20,10.35770183725697,63.427230061895315,126.099998,32.012939,25.137939000000003,0,540,150,1,2
2019-02-12 17:05:36,0.0,0.0,0.0,56.628418,19.367371,16,0,0,3,4
2019-02-12 17:07:04,10.435738688953787,63.4210421177079,112.599998,31.542969,18.048095999999997,16,0,0,2,3
2019-02-12 17:08:15,10.4406088302124,63.42459445603771,94.099998,35.668945,14.875793,16,0,0,2,3
2019-02-12 17:09:31,10.449546971816444,63.42969378041438,62.900002,42.376709000000005,11.69342,16,0,0,2,3
2019-02-12 17:10:42,10.455505732885802,63.43210020315392,48.700001,47.680664,10.30365,0,502,140,2,3
2019-02-12 17:12:29,10.456537056917037,63.43513687946812,29.299999,60.357666,8.390198,0,2049,566,13,14
2019-02-12 17:14:17,10.456537056917037,63.43513687946812,29.299999,74.24316400000001,6.53717,0,2922,806,17,18
2019-02-12 17:15:32,10.399413164742494,63.43742871064864,4.9,69.50683599999999,5.258179,0,1249,345,3,4
2019-02-12 17:16:51,10.378958571456323,63.4319856115949,-15.1,76.873779,3.9791870000000005,0,1286,356,13,14
2019-02-12 17:18:35,10.360280147335061,63.430266738209504,5.8,81.530762,3.908691,0,2174,600,16,17
2019-02-12 17:19:59,10.359649893760414,63.4293500057373,38.099998,81.71386700000001,3.918762,0,568,158,2,3
2019-02-12 17:21:15,10.35529541451742,63.42791761124948,80.400002,81.378174,3.2742310000000003,0,450,125,2,3
2019-02-12 17:22:29,10.357816428815998,63.42281828687282,123.300003,83.312988,2.680054,0,461,128,4,5
2019-02-12 17:48:12,10.353175470675435,63.41800544139371,138.699997,65.197754,1.9549560000000001,16,0,0,4,5
2019-02-12 17:49:27,10.353175470675435,63.41812003295273,156.0,65.771484,1.975098,16,0,0,3,4
2019-02-12 17:50:58,10.357415358359404,63.42235992063671,131.300003,82.580566,1.965027,16,0,0,5,6
2019-02-12 17:51:58,10.356842400564274,63.42665710410019,88.199997,87.52441400000001,1.9549560000000001,16,0,0,4,5
2019-02-13 11:51:21,0.0,0.0,0.0,92.803955,5.137329,16,0,0,10,11
2019-02-13 11:52:35,10.365207584373183,63.42854786482411,16.799999,92.938232,5.157471,16,0,0,6,7
2019-02-13 11:53:57,10.364348147680488,63.43118347068172,-5.4,94.586182,5.248108,16,0,0,6,7
2019-02-13 11:55:06,10.388698853973548,63.434678513232015,-0.1,91.424561,5.822144000000001,16,0,0,5,6
2019-02-13 11:56:21,10.40434060178062,63.439262175593065,3.2,89.727783,5.90271,0,472,132,7,8
2019-02-13 11:59:30,10.413622518061738,63.43737141486913,-2.6,88.409424,6.4465330000000005,0,454,127,5,6
2019-02-13 12:00:48,10.450922070524756,63.43015214665048,52.0,86.895752,5.912781,0,465,130,3,4
2019-02-13 12:02:03,10.439921280858243,63.42390690668356,87.199997,87.68920899999999,5.90271,0,507,141,3,4
2019-02-13 12:03:20,10.4371137876621,63.42207344173914,97.800003,88.09204100000001,5.862426999999999,0,450,125,3,4
2019-02-13 14:15:24,0.0,0.0,0.0,86.102295,17.47406,16,0,0,4,5
2019-02-13 14:16:43,0.0,0.0,0.0,47.796631,16.809387,16,0,0,6,7
2019-02-13 14:18:03,10.442957957172435,63.42757383657239,79.199997,46.496582000000004,13.606873,16,0,0,5,6
2019-02-13 14:19:18,10.454990070870183,63.43072510444562,52.099998,51.470946999999995,12.307739,16,0,0,6,7
2019-02-13 14:21:01,10.45642246535801,63.435251471027144,30.9,63.110352,10.414429,0,1893,523,9,10
2019-02-13 14:22:17,10.414539250533947,63.4376578937667,5.3,72.698975,8.390198,0,606,168,5,6
2019-02-13 14:23:36,10.404397897560132,63.43931947137256,3.3,68.835449,8.380127,0,481,134,6,7
2019-02-13 14:24:51,10.381594177313923,63.432501273610505,-2.4,70.98999,7.7960210000000005,0,1025,284,8,9
2019-02-13 14:27:11,10.360738513571162,63.430553217107075,11.0,73.12011700000001,7.735596000000001,0,6543,1803,8,9
2019-02-13 14:28:26,10.355410006076447,63.42969378041438,49.5,71.11816400000001,7.705383,0,762,211,6,7
2019-02-14 08:34:25,0.0,0.0,0.0,71.66748,7.191772,16,0,0,1,2
2019-02-14 08:35:39,10.36457733079854,63.428777047942155,2.9,72.06420899999999,7.151489,16,0,0,2,3
2019-02-14 08:37:36,10.370421500308872,63.42906352683973,17.9,72.595215,7.191772,16,0,0,1,2
2019-02-14 08:38:46,10.387552938383287,63.430381329768544,15.7,75.097656,7.725525,16,0,0,6,7
2019-02-14 08:40:21,10.39190741762628,63.42912082261924,22.1,74.786377,7.725525,0,527,147,5,6
2019-02-14 08:41:41,10.393626291011673,63.4253965969509,23.6,75.31738299999999,7.735596000000001,0,939,260,4,5
2019-02-14 08:42:56,10.39935586896298,63.42201614595964,26.1,74.14550799999999,7.201842999999999,0,556,155,3,4
2019-02-14 08:44:12,10.40680432029968,63.41697411736247,57.599998,71.795654,7.131348,0,450,125,2,3
2019-02-14 13:14:51,0.0,0.0,0.0,50.567627,10.93811,16,0,0,6,7
2019-02-14 13:16:06,10.411617165778779,63.414510398843404,36.299999,50.354003999999996,10.978394,16,0,0,4,5
2019-02-14 13:17:22,10.403481165087921,63.408780820892105,29.6,51.104735999999995,10.958252,16,0,0,3,4
2019-02-14 13:18:50,10.39918398162444,63.40860893355357,26.4,51.324463,10.988464,16,0,0,3,4
2019-02-14 13:19:52,10.396949446223433,63.404712820546685,35.700001,50.610352,11.038818,0,460,128,3,4
2019-02-14 13:21:07,10.404283306001108,63.399327017272455,39.700001,49.731445,11.069030999999999,0,472,132,3,4
2019-02-14 16:05:39,0.0,0.0,0.0,67.785645,7.846375,16,0,0,10,11
2019-02-14 16:07:11,10.405028151134776,63.3986967636978,52.799999,67.095947,8.370056,16,0,0,4,5
2019-02-14 16:08:28,10.400329897214704,63.39863946791828,47.5,65.893555,8.440552,16,0,0,5,6
2019-02-14 16:09:41,10.392824150098491,63.39714977765096,33.900002,65.167236,8.984375,16,0,0,5,6
2019-02-14 16:10:56,10.39207930496482,63.39732166498949,35.299999,64.746094,9.064941000000001,0,451,126,4,5
2019-02-14 16:12:16,10.38967288222527,63.39749355232802,32.299999,62.615967000000005,9.105225,0,450,125,4,5
2019-02-14 16:13:32,10.387266459485721,63.395774678942644,20.299999,62.579345999999994,9.115295,0,2771,765,5,6
2019-02-14 16:14:50,10.386063248115946,63.396634115635315,15.7,62.731933999999995,9.125366,0,941,261,6,7
2019-02-14 16:16:07,10.385375698761788,63.40837975043551,29.700001,63.366699,8.994446,0,450,125,4,5
2019-02-14 16:17:25,10.382281726668083,63.416744934244406,18.799999,62.377930000000006,9.014586999999999,0,450,125,4,5
2019-02-14 16:18:57,10.378557500999731,63.419380540102026,21.700001,61.773681999999994,9.075012,0,450,125,5,6
2019-02-14 16:20:04,10.370937162324491,63.42562578006895,22.0,60.784912,9.085083000000001,0,450,125,7,8
2019-02-14 16:21:19,10.371338232781083,63.42912082261924,24.799999,60.86425799999999,9.135437,0,450,125,6,7
2019-02-14 16:22:30,10.387610234162796,63.43043862554805,19.5,60.565186,9.628906,0,569,158,10,11
2019-02-14 16:23:46,10.391506347169688,63.4319856115949,19.0,60.528564,9.709473,0,598,166,7,8
2019-02-14 16:25:01,10.39173553028774,63.43307423140565,15.1,58.483887,10.273438,0,466,130,5,6
2019-02-14 17:36:48,10.398897502726877,63.434678513232015,6.3,64.111328,8.490905999999999,16,0,0,16,17
2019-02-14 17:38:03,10.404856263796237,63.434563921673,11.0,64.16626,9.014586999999999,16,0,0,8,9
2019-02-14 17:39:18,10.409038855700693,63.43794437266427,5.5,63.05542,9.064941000000001,16,0,0,7,8
2019-02-14 17:40:36,10.415169504108592,63.435881724601785,3.2,62.506104,9.095153999999999,16,0,0,6,7
2019-02-14 17:48:30,0.0,0.0,0.0,60.64453100000001,9.709473,16,0,0,14,15
2019-02-14 17:49:45,10.417060264832523,63.435537949924715,3.7,60.870360999999995,9.709473,16,0,0,6,7
2019-02-14 17:51:01,10.411101503763165,63.43760059798718,1.7,60.565186,9.689331,16,0,0,6,7
2019-02-14 17:52:11,10.400501784553242,63.43771518954621,2.1,61.138916,9.659119,16,0,0,6,7
2019-02-14 17:53:26,10.383828712714935,63.43307423140565,-1.5,63.061523,9.628906,0,1187,328,10,11
2019-02-14 17:54:42,10.364176260341948,63.43118347068172,-3.5,66.253662,9.105225,0,1966,543,8,9
2019-02-14 17:55:57,10.360795809350675,63.42900623106022,-1.3,75.616455,9.105225,0,6489,1788,19,20
2019-02-14 17:57:16,10.359363414862848,63.4293500057373,33.0,62.280273,9.085083000000001,0,853,236,8,9
2019-02-14 17:58:32,10.355524597635473,63.427631132351905,77.599998,61.578368999999995,9.0448,0,612,170,5,6
2019-02-14 17:59:50,10.35793102037502,63.42293287843182,117.699997,61.37085,9.024658,0,455,127,6,7
2019-02-14 17:59:57,10.35793102037502,63.42293287843182,117.699997,61.37085,9.024658,0,455,127,6,7
2019-02-14 18:07:10,10.352545217100793,63.4144531030639,156.800003,62.98828100000001,8.450623,16,0,0,15,16
2019-02-15 11:43:11,10.356899696343786,63.426828991438725,92.099998,94.976807,8.440552,16,0,0,1,2
2019-02-15 11:44:26,10.354435977824725,63.43083969600465,63.599998,87.280273,8.349915,16,0,0,4,5
2019-02-15 11:45:42,10.36606702106588,63.42843327326509,15.5,84.95483399999999,7.745667,16,0,0,5,6
2019-02-15 11:45:52,10.36606702106588,63.42843327326509,15.5,84.95483399999999,7.745667,16,0,0,5,6
2019-02-15 11:46:59,10.368645331143966,63.43164183691783,7.2,90.454102,7.1817020000000005,16,0,0,4,5
2019-02-15 11:48:12,10.392766854318976,63.4359390203813,1.8,91.760254,7.6953119999999995,0,450,125,4,5
2019-02-15 11:49:28,10.407205390756273,63.43834544312085,-2.1,91.82128900000001,7.765808,0,450,125,2,3
2019-02-15 11:51:00,10.420268828485256,63.43536606258618,-15.2,91.619873,7.846375,0,844,234,6,7
2019-02-15 11:52:10,10.420268828485256,63.43536606258618,-15.2,92.248535,8.359985,0,1379,381,2,3
2019-02-15 11:53:26,10.45344308482333,63.430266738209504,48.400002,89.61792,8.430481,0,450,125,2,3
2019-02-15 11:54:49,10.440838013330454,63.42533930117138,81.0,85.095215,8.460693,0,544,151,3,4
2019-02-15 11:55:56,10.436712717205511,63.421786962841566,95.900002,84.906006,8.470763999999999,0,586,163,2,3
2019-02-15 17:50:43,0.0,0.0,0.0,76.53808599999999,19.447937,16,0,0,6,7
2019-02-15 17:52:35,10.436254350969406,63.42081293458986,108.099998,41.815186,18.753052,16,0,0,4,5
2019-02-15 17:53:56,10.44227040781828,63.42705817455678,77.800003,49.072266,14.865723000000001,16,0,0,5,6
2019-02-15 17:55:10,10.454760887752132,63.43009485087097,49.700001,53.619385,12.237244,16,0,0,6,7
2019-02-15 17:56:46,10.45774026828681,63.43565254148375,1.7,73.547363,9.679260000000001,0,1739,480,9,10
2019-02-15 17:58:05,10.45774026828681,63.43565254148375,1.7,83.97827099999999,9.004517,0,1403,388,9,10
2019-02-15 17:59:20,10.404455193339645,63.43937676715209,0.3,76.36108399999999,8.450623,0,537,149,5,6
2019-02-15 18:00:35,10.38594865655692,63.43370448498029,-0.4,77.520752,7.725525,0,450,125,6,7
2019-02-15 18:01:50,10.365494063270747,63.431584541138314,3.3,80.84716800000001,7.111206,0,852,236,14,15
2019-02-15 18:03:06,10.360795809350675,63.42860516060362,-3.8,84.38110400000001,7.060852000000001,0,742,206,8,9
2019-02-15 18:04:21,10.355524597635473,63.42923541417828,46.700001,79.522705,6.416321,0,450,125,3,4
2019-02-15 18:05:56,10.35718617524135,63.425854963186985,90.800003,82.061768,5.761719,0,450,125,3,4
2019-02-15 18:24:48,10.353118174895924,63.41812003295273,139.5,80.914307,3.334656,16,0,0,3,4
2019-02-15 18:26:12,10.35770183725697,63.42264639953427,114.599998,91.705322,3.314514,16,0,0,3,4
2019-02-16 14:27:47,0.0,0.0,0.0,96.936035,3.948975,16,0,0,12,13
2019-02-16 14:29:03,10.354722456722287,63.43078240022511,51.799999,95.935059,3.908691,16,0,0,3,4
2019-02-16 14:30:20,10.366697274640524,63.42814679436752,20.5,95.544434,3.908691,16,0,0,6,7
2019-02-16 14:30:28,10.366697274640524,63.42814679436752,20.5,95.544434,3.908691,16,0,0,6,7
2019-02-16 14:32:57,10.393454403673132,63.43611090771984,9.4,94.72045899999999,4.543152,0,450,125,5,6
2019-02-16 14:34:12,10.403080094631331,63.43874651357745,9.8,93.615723,4.553223,0,512,143,3,4
2019-02-16 17:37:56,0.0,0.0,0.0,94.647217,10.968323,16,0,0,3,4
2019-02-16 17:39:13,0.0,0.0,0.0,84.912109,10.988464,16,0,0,4,5
2019-02-16 17:40:34,10.399642347860548,63.43742871064864,4.8,59.613037,9.689331,16,0,0,3,4
2019-02-16 17:40:57,10.399642347860548,63.43742871064864,4.8,59.613037,9.689331,16,0,0,3,4
2019-02-16 17:41:46,10.378099134763627,63.431584541138314,-15.1,75.042725,7.735596000000001,16,0,0,5,6
2019-02-16 17:43:01,10.360394738894083,63.4298083719734,6.4,71.240234,7.091064,0,1537,425,12,13
2019-02-16 17:44:45,10.362858457413148,63.428777047942155,29.9,73.999023,7.050781,0,692,192,3,4
2019-02-16 17:46:08,10.356899696343786,63.426599808320674,90.099998,71.008301,5.802002,0,450,125,3,4
2019-02-16 17:47:24,10.355868372312553,63.42069834303082,134.199997,72.19238299999999,5.177612,0,450,125,3,4
2019-02-16 18:00:58,10.35231603398274,63.413765553709744,161.800003,80.126953,3.878479,16,0,0,6,7
2019-02-16 18:04:46,0.0,0.0,0.0,82.489014,3.838196,16,0,0,4,5
2019-02-18 09:05:54,0.0,0.0,0.0,97.613525,1.2802120000000001,16,0,0,10,11
2019-02-18 09:10:12,0.0,0.0,0.0,97.723389,1.9247439999999998,16,0,0,11,12
2019-02-18 09:11:26,10.39448572770437,63.42247451219573,14.0,97.27172900000001,1.965027,16,0,0,5,6
2019-02-18 09:13:01,10.388355079296467,63.4293500057373,15.3,97.460938,2.539062,16,0,0,13,14
2019-02-18 09:14:09,10.385375698761788,63.431584541138314,9.3,95.97168,2.659912,16,0,0,5,6
2019-02-18 09:15:33,10.369332880498126,63.42871975216266,10.9,92.102051,3.203735,0,471,131,5,6
2019-02-18 12:55:21,0.0,0.0,0.0,89.031982,8.410339,16,0,0,3,4
2019-02-18 12:56:36,10.355238118737908,63.42998025931193,64.199997,77.282715,7.705383,16,0,0,3,4
2019-02-18 12:58:11,10.372025782135239,63.42929270995779,17.299999,81.781006,6.5472410000000005,16,0,0,4,5
2019-02-18 12:59:26,10.388297783516956,63.42998025931193,22.0,83.78295899999999,6.5472410000000005,16,0,0,4,5
2019-02-18 13:01:02,10.392766854318976,63.42843327326509,17.6,82.513428,7.101135,0,552,154,4,5
2019-02-18 13:02:39,10.394371136145342,63.42293287843182,16.0,82.263184,7.1817020000000005,0,687,191,5,6
2019-02-18 14:21:48,0.0,0.0,0.0,55.944824,9.105225,16,0,0,4,5
2019-02-18 14:23:04,10.410929616424623,63.42253180797525,47.400002,54.23584,9.135437,16,0,0,3,4
2019-02-18 14:24:27,10.412820377148556,63.418864878086396,78.900002,52.960205,9.659119,16,0,0,3,4
2019-02-18 14:25:38,10.422446068106751,63.41863569496836,116.699997,51.202393,9.699402000000001,16,0,0,2,3
2019-02-18 14:26:53,10.427831871380985,63.42224532907768,117.300003,50.158691,9.729614,0,465,130,3,4
2019-02-18 14:28:05,10.436999196103075,63.42207344173914,91.099998,50.109863,9.749756,0,479,133,2,3
2019-02-18 18:39:30,0.0,0.0,0.0,71.453857,20.696716000000002,16,0,0,15,16
2019-02-18 18:42:49,0.0,0.0,0.0,30.645752,19.447937,16,0,0,2,3
2019-02-18 19:08:14,0.0,0.0,0.0,54.315186,7.816161999999999,16,0,0,8,9
2019-02-19 09:31:06,10.35489434406083,63.42814679436752,96.300003,87.280273,1.9146729999999998,16,0,0,2,3
2019-02-19 09:32:46,10.360566626232623,63.428834343721675,43.200001,87.31079100000001,2.569275,16,0,0,2,3
2019-02-19 09:34:01,10.362858457413148,63.43095428756366,18.4,98.382568,3.314514,16,0,0,5,6
2019-02-19 09:35:40,10.384917332525683,63.433418006082725,30.5,88.17749,3.9590449999999997,16,0,0,5,6
2019-02-19 09:36:56,10.405887587827472,63.439090288254526,4.5,85.35766600000001,4.553223,0,594,165,5,6
2019-02-19 09:42:01,0.0,0.0,0.0,82.36084,4.613647,16,0,0,10,11
2019-02-19 09:43:22,10.419237504454019,63.4372568233101,-64.900002,84.58252,4.623718,16,0,0,19,20
2019-02-19 09:44:36,10.419237504454019,63.4372568233101,-64.900002,84.625244,5.761719,16,0,0,44,46
2019-02-19 09:45:52,10.454245225736512,63.43032403398902,56.799999,76.16577099999999,5.822144000000001,16,0,0,3,4
2019-02-19 09:47:07,10.440551534432887,63.42482363915577,89.199997,71.234131,5.761719,0,450,125,3,4
2019-02-19 09:48:26,10.437056491882588,63.421844258621086,98.900002,69.787598,5.78186,0,450,125,3,4
2019-02-19 16:00:19,0.0,0.0,0.0,59.857178000000005,19.99176,16,0,0,52,54
2019-02-19 16:01:40,10.436540829866972,63.42081293458986,93.0,37.823485999999995,18.803406,16,0,0,1,2
2019-02-19 16:01:48,10.436540829866972,63.42081293458986,93.0,37.823485999999995,18.803406,16,0,0,1,2
2019-02-19 16:02:54,10.44209852047974,63.42700087877726,96.199997,41.400146,15.540466,16,0,0,2,3
