timestamp ,longitude ,latitude ,altitude ,RH ,Temperature ,iAQ-Core status ,CO2 ppm ,TVOC ppb ,PM 2.5 (ug/m3) ,PM 10 (ug/m3) 
2019-02-19 16:04:09,10.452812831248686,63.430266738209504,66.800003,47.86377,13.637085,16,0,0,2,3
2019-02-19 16:05:24,10.455792211783367,63.43261586516954,59.099998,51.068115,12.9422,0,516,144,3,4
2019-02-19 16:06:40,10.471433959590437,63.432214794712955,55.799999,57.672118999999995,11.028748,0,10790,2972,4,5
2019-02-19 16:07:55,10.492404214892227,63.43129806224076,43.299999,60.961914,9.749756,0,1710,472,2,3
2019-02-19 16:09:28,10.521682358223412,63.42362042778599,26.5,67.242432,8.390198,0,647,180,1,2
2019-02-19 16:10:41,10.566602249361667,63.4253965969509,90.400002,72.265625,7.121277,0,450,125,2,3
2019-02-19 16:11:57,10.589119490710312,63.42270369531378,128.0,94.830322,7.745667,0,9112,2510,18,19
2019-02-19 16:13:17,10.625674198039656,63.42253180797525,100.599998,68.475342,8.370056,0,852,236,1,2
2019-02-19 16:14:28,10.661082989778741,63.426427920982135,147.199997,72.045898,7.0809940000000005,0,450,125,1,2
2019-02-19 16:15:44,10.695059387029998,63.42574037162798,92.5,76.55639599999999,6.436462000000001,0,450,125,2,3
2019-02-19 16:17:27,10.728119051809047,63.42430797714015,149.5,78.90625,5.8523559999999994,0,450,125,1,2
2019-02-19 16:18:35,10.764616463358882,63.41789084983469,155.100006,81.085205,5.761719,0,652,181,2,3
2019-02-19 16:20:17,10.778482042001047,63.40849434199453,97.800003,98.913574,6.5271,0,4160,1147,3,4
2019-02-19 16:21:34,10.8168129184953,63.41107265207263,44.299999,80.85327099999999,6.486816,0,802,222,2,3
2019-02-19 16:23:16,10.830449314019413,63.4197243147791,40.799999,99.98779300000001,7.191772,0,11781,3245,18,19
2019-02-19 16:24:31,10.830449314019413,63.4197243147791,40.799999,99.98779300000001,11.069030999999999,0,14850,4090,37,39
2019-02-19 16:26:59,10.914903293021696,63.45152347240886,10.8,71.130371,9.024658,0,1469,406,2,3
2019-02-19 16:28:13,10.918226448233456,63.45387259936891,1.4,72.900391,8.460693,0,1208,334,1,2
2019-02-19 16:29:28,10.917882673556377,63.45387259936891,-0.6,71.856689,8.470763999999999,0,868,241,1,2
2019-02-19 16:30:44,10.903272249780539,63.44877327499225,8.1,74.047852,7.735596000000001,0,14765,4067,1,2
2019-02-19 16:31:59,10.86832182427756,63.44287180970239,-0.2,98.718262,8.349915,0,14241,3923,41,43
2019-02-19 16:33:35,10.865858105758498,63.44235614768678,-4.4,99.98779300000001,11.069030999999999,0,16494,4543,23,24
2019-02-19 16:34:49,10.825693764319825,63.41571361021318,25.299999,67.370605,11.048888999999999,0,2511,693,1,2
2019-02-19 16:53:28,10.807473706434665,63.4035096091769,56.900002,71.612549,8.460693,0,1321,365,1,2
2019-02-19 16:54:59,10.399814235199086,63.43754330220767,4.3,77.770996,6.5472410000000005,0,584,162,2,3
2019-02-19 16:55:59,10.378672092558759,63.431584541138314,-17.1,83.679199,6.476746,0,3249,896,7,8
2019-02-19 16:58:20,10.362285499618014,63.43003755509146,-6.1,81.524658,6.466675,0,806,223,2,3
2019-02-19 16:59:34,10.35489434406083,63.43061051288659,57.099998,79.821777,5.912781,0,450,125,1,2
2019-02-19 17:00:49,10.354493273604238,63.425854963186985,99.699997,80.725098,5.78186,0,495,138,1,2
2019-02-19 17:27:30,10.35323276645495,63.41806273717322,146.199997,82.48291,4.472656,16,0,0,1,2
2019-02-19 17:28:53,10.355811076533037,63.42046915991278,133.5,87.359619,4.472656,16,0,0,2,3
2019-02-20 09:57:09,10.356842400564274,63.426828991438725,93.0,91.43066400000001,0.6558229999999999,16,0,0,2,3
2019-02-20 09:58:25,10.356842400564274,63.426828991438725,91.5,91.967773,0.696106,16,0,0,2,3
2019-02-20 09:59:40,10.356842400564274,63.426828991438725,91.5,92.19360400000001,1.25,16,0,0,2,3
2019-02-20 10:00:57,10.353863020029594,63.43095428756366,59.400002,94.683838,1.290283,16,0,0,4,5
2019-02-20 10:02:11,10.36532217593221,63.42860516060362,22.1,96.136475,1.300354,0,461,128,7,8
2019-02-20 10:03:26,10.363889781444383,63.43118347068172,-12.1,99.98779300000001,1.9146729999999998,0,1585,438,7,8
2019-02-20 10:04:37,10.385432994541302,63.43353259764175,0.2,99.98779300000001,1.995239,0,1307,361,6,7
2019-02-20 10:05:52,10.404569784898673,63.43937676715209,1.8,95.587158,1.965027,0,849,235,6,7
2019-02-20 10:07:14,10.421414744075518,63.436855752853525,-6.3,98.760986,2.0053099999999997,0,1143,316,8,9
2019-02-20 10:08:23,10.421414744075518,63.436855752853525,-6.3,99.98779300000001,3.294373,0,2512,693,10,11
2019-02-20 10:09:36,10.451724211437938,63.43020944243,51.700001,93.145752,3.26416,0,1486,411,6,7
2019-02-20 10:10:50,10.440150463976297,63.42413608980161,87.0,90.234375,2.639771,0,1435,397,5,6
2019-02-20 10:12:05,10.436598125646483,63.42207344173914,91.300003,91.308594,2.5491330000000003,0,936,259,7,8
2019-02-20 18:43:03,0.0,0.0,0.0,72.570801,20.021973000000003,16,0,0,15,16
2019-02-20 18:44:19,0.0,0.0,0.0,30.328369,18.672485,16,0,0,2,3
2019-02-20 18:49:26,10.440379647094348,63.42442256869917,78.800003,37.078857,12.932129,16,0,0,3,4
2019-02-20 18:50:45,10.450807478965727,63.43003755509146,59.700001,42.980957000000004,9.085083000000001,16,0,0,3,4
2019-02-20 18:50:57,10.450807478965727,63.43003755509146,59.700001,42.980957000000004,9.085083000000001,16,0,0,3,4
2019-02-20 18:53:04,10.456880831594116,63.4350222879091,41.099998,51.104735999999995,7.050781,16,0,0,21,22
2019-02-20 18:54:24,10.415685166124211,63.43760059798718,6.9,66.52832,6.496887,0,450,125,4,5
2019-02-20 18:55:39,10.40565840470942,63.43565254148375,26.6,56.005858999999994,6.40625,0,450,125,3,4
2019-02-20 19:18:17,0.0,0.0,0.0,67.852783,2.690125,16,0,0,7,8
2019-02-20 19:19:32,10.381766064652464,63.43129806224076,11.3,71.624756,2.6297,16,0,0,6,7
2019-02-20 19:20:47,10.372140373694267,63.42957918885534,21.200001,72.344971,2.619629,16,0,0,4,5
2019-02-20 19:22:03,10.357358062579893,63.42917811839876,49.400002,73.950195,2.0355220000000003,16,0,0,4,5
2019-02-21 12:38:15,0.0,0.0,0.0,87.13378900000001,0.726318,16,0,0,9,10
2019-02-21 12:40:17,10.355467301855962,63.42952189307585,55.5,94.091797,0.7363890000000001,16,0,0,2,3
2019-02-21 12:41:35,10.363546006767304,63.43083969600465,1.3,98.114014,1.310425,16,0,0,4,5
2019-02-21 12:41:44,10.363546006767304,63.43083969600465,1.3,98.114014,1.310425,16,0,0,4,5
2019-02-21 12:42:52,10.387151867926695,63.43410555543689,6.0,98.913574,1.3809200000000001,16,0,0,4,5
2019-02-21 12:44:04,10.406861616079194,63.43863192201842,0.6,95.880127,1.390991,0,2112,583,3,4
2019-02-21 12:45:32,10.421013673618923,63.43622549927886,-6.7,99.81079100000001,1.965027,0,450,125,17,18
2019-02-21 12:46:46,10.455849507562881,63.43290234406711,50.5,99.98779300000001,3.223877,0,450,125,2,3
2019-02-21 12:48:01,10.446854070179327,63.42912082261924,62.5,94.0979,2.639771,0,450,125,2,3
2019-02-21 12:49:16,10.437801337016259,63.42075563881035,97.099998,89.65454100000001,1.985168,0,450,125,2,3
2019-02-21 19:00:02,0.0,0.0,0.0,62.42675799999999,20.072326999999998,16,0,0,10,11
2019-02-21 19:18:54,10.440494238653372,63.424537160258204,115.5,60.925293,7.765808,16,0,0,5,6
2019-02-21 19:20:13,10.452354465012585,63.43020944243,53.5,68.658447,5.802002,16,0,0,3,4
2019-02-21 19:21:30,10.456823535814603,63.43559524570422,13.2,82.88574200000001,4.583435,16,0,0,12,13
2019-02-21 19:22:44,10.456651648476065,63.43628279505838,6.7,92.06543,5.117188,16,0,0,9,10
2019-02-21 19:23:59,10.4086377852441,63.438116260002815,1.8,82.354736,5.167542,0,450,125,2,3
2019-02-21 19:25:14,10.391678234508227,63.43565254148375,1.5,80.297852,4.512939,0,450,125,2,3
2019-02-21 19:25:23,10.391678234508227,63.43565254148375,1.5,80.297852,4.512939,0,450,125,2,3
2019-02-21 19:26:33,10.377182402291416,63.43118347068172,-23.4,88.024902,3.9691160000000005,0,450,125,7,8
2019-02-21 19:28:07,10.360222851555546,63.430266738209504,5.7,85.693359,3.9691160000000005,0,450,125,6,7
2019-02-21 19:29:30,10.360623922012136,63.428777047942155,31.6,84.228516,3.928833,0,450,125,3,4
2019-02-22 12:03:22,0.0,0.0,0.0,95.3125,3.918762,16,0,0,2,3
2019-02-22 12:04:37,10.354779752501802,63.43061051288659,55.799999,95.428467,3.878479,16,0,0,4,5
2019-02-22 12:05:54,10.366468091522473,63.42808949858803,17.9,97.119141,3.838196,16,0,0,16,17
2019-02-22 12:07:27,10.368072373348838,63.431813724256365,44.700001,99.98779300000001,3.948975,16,0,0,7,8
2019-02-22 12:08:41,10.39448572770437,63.43639738661742,6.9,99.98779300000001,4.482727,0,450,125,6,7
2019-02-22 12:10:00,10.409096151480203,63.43794437266427,9.0,98.669434,4.4927980000000005,0,450,125,4,5
2019-02-22 12:11:26,10.420383420044283,63.43628279505838,-5.2,99.98779300000001,4.563293,0,887,246,12,13
2019-02-22 12:12:41,10.456365169578497,63.433819076539315,51.5,99.98779300000001,5.167542,0,514,143,2,3
2019-02-22 12:14:21,10.450979366304267,63.43020944243,62.599998,97.77832,5.157471,0,694,193,2,3
2019-02-22 12:15:36,10.438259703252363,63.421099413487426,102.900002,95.129395,4.553223,0,450,125,4,5
2019-02-22 12:16:55,10.436655421425998,63.42201614595964,94.099998,94.92797900000001,4.553223,0,567,158,5,6
2019-02-22 17:37:09,0.0,0.0,0.0,73.41308599999999,19.377441,16,0,0,12,13
2019-02-22 17:38:23,10.437400266559667,63.42041186413325,83.699997,43.432617,18.078308,16,0,0,7,8
2019-02-22 17:40:02,10.431613392828847,63.41611468066977,104.300003,47.43042,14.936217999999998,16,0,0,13,14
2019-02-22 17:41:17,10.412362010912453,63.413650962150705,41.200001,58.642578,10.917969,16,0,0,5,6
2019-02-22 17:44:04,10.418034293084245,63.41015591960042,56.0,71.02050799999999,7.765808,0,550,153,5,6
2019-02-22 17:45:19,10.411330686881216,63.41336448325315,43.200001,75.683594,7.111206,0,708,197,6,7
2019-02-22 17:53:20,0.0,0.0,0.0,81.420898,5.197754,16,0,0,10,11
2019-02-22 17:54:31,10.386922684808642,63.39571738316311,12.2,87.68920899999999,4.472656,16,0,0,9,10
2019-02-22 17:57:02,10.383198459140289,63.4122758634424,11.3,93.73779300000001,3.334656,16,0,0,5,6
2019-02-22 17:58:15,10.374374909095275,63.41760437093712,11.1,99.98779300000001,3.9691160000000005,0,454,127,10,11
2019-02-22 18:00:44,10.357415358359404,63.42917811839876,41.700001,95.62988299999999,4.573364,0,450,125,3,4
2019-02-22 18:01:59,10.355811076533037,63.427459245013374,83.099998,95.019531,4.512939,0,450,125,4,5
2019-02-22 18:16:44,0.0,0.0,0.0,91.992188,4.52301,16,0,0,7,8
2019-02-25 13:12:23,10.356842400564274,63.426828991438725,119.0,89.84375,5.90271,16,0,0,3,4
2019-02-25 13:14:57,10.365952429506851,63.427860315469964,26.1,90.594482,5.90271,16,0,0,19,20
2019-02-25 13:16:29,10.370994458104006,63.42906352683973,13.0,90.966797,6.466675,16,0,0,3,4
2019-02-25 13:19:03,10.392022009185307,63.42906352683973,24.9,86.462402,7.111206,0,460,128,2,3
2019-02-25 13:20:19,10.392996037437028,63.42780301969046,29.4,85.687256,7.191772,0,2916,804,3,4
2019-02-25 13:22:53,10.394256544586316,63.42115670926693,32.5,81.17675799999999,7.755737,0,685,190,2,3
2019-02-25 13:35:00,0.0,0.0,0.0,83.331299,8.349915,16,0,0,4,5
2019-02-25 13:37:27,10.397350516680024,63.41668763846491,17.6,81.781006,8.339844,16,0,0,2,3
2019-02-25 13:38:53,10.399069390065415,63.412963412796564,20.4,82.83691400000001,8.370056,16,0,0,5,6
2019-02-25 13:41:45,10.420211532705745,63.413937441048276,63.599998,80.755615,8.430481,0,450,125,2,3
2019-02-25 13:43:05,10.430467477238583,63.415942793331226,105.800003,79.931641,9.004517,0,501,140,2,3
2019-02-25 13:51:01,0.0,0.0,0.0,80.26123,9.014586999999999,16,0,0,2,3
2019-02-25 13:52:16,0.0,0.0,0.0,81.304932,8.430481,16,0,0,6,7
2019-02-25 17:19:02,0.0,0.0,0.0,42.523193,18.793335,16,0,0,4,5
2019-02-25 17:20:16,10.444734126337343,63.42837597748558,65.199997,46.643066,15.510254000000002,16,0,0,4,5
2019-02-25 17:23:32,10.456880831594116,63.43513687946812,29.4,62.451172,12.911987,0,578,161,7,8
2019-02-25 17:24:47,10.41402358851833,63.43748600642816,-6.9,67.401123,11.008606,0,460,128,5,6
2019-02-25 17:27:13,10.378672092558759,63.431813724256365,-21.0,74.713135,10.283508,0,1111,307,5,6
2019-02-25 17:28:59,10.359821781098956,63.42866245638315,2.1,74.42016600000001,9.719543,0,693,192,7,8
2019-02-25 18:51:26,10.355008935619855,63.42820409014704,102.300003,83.58154300000001,7.191772,16,0,0,13,14
2019-02-25 18:52:37,10.36555135905026,63.42854786482411,26.0,84.44824200000001,7.705383,16,0,0,14,15
2019-02-25 18:55:07,10.389558290666244,63.43496499212957,4.5,83.734131,8.339844,16,0,0,12,13
2019-02-25 18:56:22,10.405028151134776,63.4394340629316,5.0,82.489014,8.400269,0,685,190,10,11
2019-02-25 18:59:09,10.419695870690123,63.43674116129449,-4.4,82.385254,8.480835,0,1325,366,7,8
2019-02-25 19:00:25,10.447255140635916,63.42923541417828,64.699997,79.125977,8.480835,0,450,125,5,6
2019-02-25 19:16:00,10.442499590936333,63.42728735767485,80.300003,79.968262,8.349915,16,0,0,8,9
2019-02-25 19:17:34,10.45338578904382,63.430266738209504,55.700001,80.078125,8.400269,16,0,0,6,7
2019-02-25 19:19:54,10.487534073633617,63.430553217107075,52.599998,79.730225,8.450623,0,450,125,6,7
2019-02-25 19:21:30,10.519104048145325,63.42436527291967,20.0,79.412842,8.450623,0,450,125,5,6
2019-02-25 19:24:00,10.592557237481095,63.42591225896652,114.400002,80.352783,8.460693,0,450,125,24,25
2019-02-25 19:25:39,10.62745036720456,63.42253180797525,96.800003,75.909424,9.115295,0,450,125,3,4
2019-02-25 19:28:30,10.733791333980845,63.421385892384976,154.0,80.133057,8.339844,0,450,125,4,5
2019-02-25 19:30:45,10.769200125719928,63.41347907481217,124.900002,81.054688,7.78595,0,450,125,7,8
2019-02-26 21:24:26,0.0,0.0,0.0,84.802246,5.872498,16,0,0,8,9
2019-02-26 21:25:54,0.0,0.0,0.0,86.120605,5.892639,16,0,0,6,7
2019-02-26 21:28:12,10.871530387930292,63.443387471718005,6.6,99.98779300000001,8.490905999999999,16,0,0,155,158
2019-02-26 21:29:29,10.871530387930292,63.443387471718005,6.6,93.212891,11.038818,0,450,125,91,93
2019-02-26 21:32:58,10.806327790844405,63.403452313397395,64.599998,65.734863,9.628906,0,450,125,5,6
2019-02-26 21:34:19,10.763012181532511,63.41846380762983,162.100006,73.7854,9.095153999999999,0,450,125,4,5
2019-02-26 21:35:50,10.728462826486128,63.42425068136063,152.5,75.653076,9.004517,0,450,125,6,7
2019-02-26 21:36:43,10.69729392243101,63.42591225896652,94.599998,76.18408199999999,9.014586999999999,0,450,125,6,7
2019-02-26 21:39:10,10.628309803897258,63.42258910375475,102.300003,75.152588,9.024658,0,450,125,4,5
2019-02-26 21:40:26,10.60974597133502,63.42132859660546,118.900002,81.378174,9.125366,0,450,125,44,46
2019-02-26 21:42:56,10.529761063134757,63.42241721641621,32.099998,74.060059,9.125366,0,450,125,5,6
2019-02-26 21:44:16,10.495383595426908,63.43101158334319,35.799999,76.116943,9.064941000000001,0,450,125,5,6
2019-02-26 21:48:37,10.421586631414057,63.436340090837895,1.1,77.410889,8.490905999999999,0,733,203,23,24
2019-02-26 21:49:53,10.459287254333665,63.436855752853525,43.400002,77.33154300000001,8.994446,0,450,125,5,6
2019-02-26 22:18:56,0.0,0.0,0.0,79.602051,7.836303999999999,16,0,0,6,7
2019-02-26 22:20:12,0.0,0.0,0.0,79.144287,8.410339,16,0,0,8,9
2019-02-26 22:21:23,0.0,0.0,0.0,77.685547,8.430481,16,0,0,7,8
2019-02-26 22:22:39,0.0,0.0,0.0,77.941895,8.460693,0,520,145,8,9
2019-02-26 22:23:58,0.0,0.0,0.0,77.484131,8.984375,0,567,158,7,8
2019-02-26 22:26:28,0.0,0.0,0.0,76.422119,9.085083000000001,0,1049,290,7,8
2019-02-26 22:27:43,0.0,0.0,0.0,74.829102,9.0448,0,450,125,7,8
2019-02-26 22:30:14,0.0,0.0,0.0,74.87793,8.440552,0,450,125,4,5
2019-02-27 11:46:58,0.0,0.0,0.0,88.891602,5.912781,16,0,0,10,11
2019-02-27 11:49:28,10.36480651391659,63.43124076646123,3.6,92.266846,6.5472410000000005,16,0,0,6,7
2019-02-27 11:51:59,10.403481165087921,63.438918400915995,14.2,85.723877,7.171631,0,450,125,5,6
2019-02-27 11:54:31,10.41998234958769,63.43674116129449,1.6,85.858154,7.735596000000001,0,457,127,7,8
2019-02-27 11:54:37,10.41998234958769,63.43674116129449,1.6,85.858154,7.735596000000001,0,457,127,7,8
2019-02-27 11:57:01,10.453328493264305,63.430266738209504,54.900002,80.59082,7.826233,0,450,125,5,6
2019-02-27 11:58:16,10.442614182495358,63.427459245013374,80.099998,79.205322,7.7960210000000005,0,450,125,5,6
2019-02-27 12:00:42,10.440666125991912,63.42052645569228,83.0,81.195068,7.806091,0,450,125,11,12
2019-02-27 16:55:04,0.0,0.0,0.0,58.03833,19.981689000000003,16,0,0,186,189
2019-02-27 16:57:34,10.443530914967567,63.42791761124948,72.400002,39.111328,15.439758,16,0,0,4,5
2019-02-27 16:58:50,10.45493277509067,63.43061051288659,51.900002,44.390869,14.160767000000002,16,0,0,3,4
2019-02-27 17:01:20,10.456135986460446,63.43576713304275,22.6,63.232422,10.958252,0,2297,634,86,88
2019-02-27 17:02:36,10.408695081023613,63.43805896422328,5.2,58.178711,10.374146000000001,0,450,125,3,4
2019-02-27 17:05:10,10.400730967671297,63.434735809011535,6.0,57.684326,10.323792,0,529,147,4,5
2019-02-27 18:39:17,0.0,0.0,0.0,91.070557,5.238037,16,0,0,5,6
2019-02-27 18:42:01,10.403481165087921,63.43290234406711,10.1,94.293213,5.812073000000001,16,0,0,6,7
2019-02-27 18:43:06,10.4073199823153,63.43782978110524,6.6,94.073486,5.822144000000001,16,0,0,4,5
2019-02-27 18:45:33,10.378385613661194,63.431756428476845,-15.4,98.339844,5.822144000000001,0,1227,339,4,5
2019-02-27 18:46:52,10.360394738894083,63.42992296353243,8.5,96.795654,5.8523559999999994,0,920,255,6,7
2019-02-27 18:49:43,10.355982963871575,63.42900623106022,45.900002,96.661377,6.436462000000001,0,1351,374,3,4
2019-02-27 18:51:00,10.355753780753526,63.42751654079289,85.300003,94.647217,6.416321,0,1055,292,2,3
2019-02-27 19:02:32,10.351857667746637,63.41342177903266,176.699997,92.041016,5.137329,16,0,0,2,3
2019-02-27 19:03:48,10.355524597635473,63.42029727257422,143.100006,95.52002,4.553223,16,0,0,2,3
2019-02-28 18:19:21,10.356842400564274,63.426886287218245,105.300003,99.98779300000001,0.7363890000000001,16,0,0,3,4
2019-02-28 18:20:36,10.357071583682329,63.42213073751864,133.5,99.98779300000001,1.270142,16,0,0,1,2
2019-02-28 18:38:24,10.358045611934047,63.42321935732939,118.800003,99.98779300000001,1.290283,16,0,0,2,3
2019-03-01 09:46:18,0.0,0.0,0.0,99.98779300000001,0.6860350000000001,16,0,0,1,2
2019-03-01 09:48:44,10.356842400564274,63.426828991438725,89.199997,99.98779300000001,1.260071,16,0,0,1,2
2019-03-01 09:50:04,10.35323276645495,63.42843327326509,75.199997,99.98779300000001,1.300354,16,0,0,1,2
2019-03-01 09:51:31,10.366353499963443,63.42837597748558,19.700001,99.98779300000001,1.300354,0,883,245,16,17
2019-03-01 09:52:38,10.368989105821047,63.431699132697325,32.299999,99.98779300000001,1.320496,0,1994,551,3,4
2019-03-01 09:55:05,10.406747024520168,63.43863192201842,4.4,99.98779300000001,1.350708,0,4444,1225,3,4
2019-03-01 09:56:22,10.421586631414057,63.43674116129449,2.4,99.98779300000001,1.3607790000000002,0,6311,1739,7,8
2019-03-01 09:58:51,10.454646296193104,63.43049592132756,50.0,99.98779300000001,1.9046020000000001,0,1984,548,3,4
2019-03-01 10:00:10,10.442671478274873,63.427459245013374,76.099998,99.98779300000001,1.401062,0,2759,761,2,3
2019-03-01 10:02:37,10.438889956827008,63.42201614595964,79.900002,99.98779300000001,1.9146729999999998,0,1649,456,3,4
2019-03-01 18:04:55,0.0,0.0,0.0,98.687744,18.692626999999998,16,0,0,2,3
2019-03-01 18:07:21,10.439405618842628,63.42247451219573,94.5,62.524414,14.895935,16,0,0,2,3
2019-03-01 18:08:37,10.441926633141199,63.426828991438725,86.0,62.310791,12.901917,16,0,0,2,3
2019-03-01 18:11:38,10.457224606271195,63.43536606258618,36.099998,75.152588,7.846375,0,1735,479,7,8
2019-03-01 18:12:27,10.457224606271195,63.43536606258618,36.099998,89.501953,7.091064,0,3171,875,5,6
2019-03-01 18:15:22,10.393339812114107,63.436168203499356,3.4,81.347656,5.238037,0,450,125,1,2
2019-03-01 18:16:37,10.365780542168316,63.43164183691783,2.3,89.001465,4.573364,0,1145,317,3,4
2019-03-01 18:19:12,10.355410006076447,63.429464597296324,44.5,87.091064,4.482727,0,450,125,1,2
2019-03-01 18:20:27,10.356384034328167,63.42574037162798,94.5,87.225342,3.324585,0,450,125,1,2
2019-03-01 18:43:20,10.353175470675435,63.418177328732256,155.899994,92.907715,2.5592040000000003,16,0,0,2,3
2019-03-01 18:44:35,10.353748428470569,63.418177328732256,154.600006,94.0979,2.6095580000000003,16,0,0,2,3
